variant,verify
Dilithium2,4.15236153857617
Dilithium2,4.076206927295241
Dilithium2,4.022469283150351
Dilithium2,4.040116781208186
Dilithium2,3.8110523291170986
Dilithium2,4.225543584991435
Dilithium2,4.096008909007986
Dilithium2,4.009031730637389
Dilithium2,3.939408305092778
Dilithium2,4.181410601763138
Dilithium2,4.19880487631876
Dilithium2,4.2221698286015465
Dilithium2,4.037558782439253
Dilithium2,4.0523200106714246
Dilithium2,4.060593530199487
Dilithium2,4.217326914834302
Dilithium2,4.095905886398037
Dilithium2,4.077155713326542
Dilithium2,3.9495612363298034
Dilithium2,3.8971882760400542
Dilithium2,4.102832487335878
Dilithium2,4.239108569116751
Dilithium2,3.9542686704103773
Dilithium2,3.902266714238254
Dilithium2,4.008536554591033
Dilithium2,4.2249030008480055
Dilithium2,4.0313152555261915
Dilithium2,4.0801269986139435
Dilithium2,4.066419792820336
Dilithium2,3.9750784401760106
Dilithium2,4.140505178611307
Dilithium2,4.174178338271429
Dilithium2,4.149783456495398
Dilithium2,4.140187035964167
Dilithium2,4.169264618947611
Dilithium2,4.14508968868832
Dilithium2,4.137959667561612
Dilithium2,4.1477924094738565
Dilithium2,3.9343145411561453
Dilithium2,4.271089861475764
Dilithium2,4.087196379732538
Dilithium2,4.113401040890786
Dilithium2,3.955496520694878
Dilithium2,4.175553888109696
Dilithium2,4.1284700498433855
Dilithium2,4.144805379605131
Dilithium2,3.984711347668418
Dilithium2,4.061942685390844
Dilithium2,4.111396066837213
Dilithium2,4.094485337368954
Dilithium2,4.131910665958835
Dilithium2,4.158403612586438
Dilithium2,4.039658042754241
Dilithium2,4.095432378064533
Dilithium2,4.220477581301836
Dilithium2,3.939672033983079
Dilithium2,4.11237119071328
Dilithium2,3.8879610866089704
Dilithium2,4.034519299834307
Dilithium2,3.986113532788756
Dilithium2,4.232759741961059
Dilithium2,3.980929186631897
Dilithium2,4.026162671021436
Dilithium2,4.22056836580692
Dilithium2,3.9346779174186843
Dilithium2,3.9904518052911677
Dilithium2,3.99728585253522
Dilithium2,4.0202906259061795
Dilithium2,3.9686393323965303
Dilithium2,4.039957043356765
Dilithium2,4.158663977562078
Dilithium2,4.016731888501759
Dilithium2,4.0176115605123695
Dilithium2,4.025981678251518
Dilithium2,4.15199131740608
Dilithium2,4.056029724924363
Dilithium2,3.9723071140232373
Dilithium2,4.049275290948688
Dilithium2,4.190543493644244
Dilithium2,3.9828183366277976
Dilithium2,4.039127810537599
Dilithium2,4.116267027604172
Dilithium2,4.207870390210901
Dilithium2,4.075088228926633
Dilithium2,4.012452748468378
Dilithium2,4.008852425536352
Dilithium2,3.910560203978477
Dilithium2,4.084174020822491
Dilithium2,4.072917705656272
Dilithium2,4.207416559412547
Dilithium2,4.065730757208048
Dilithium2,4.007110607493974
Dilithium2,4.178969601530085
Dilithium2,4.106661025138579
Dilithium2,4.075358023060551
Dilithium2,4.0160590995747985
Dilithium2,3.996737559114142
Dilithium2,4.10191708115268
Dilithium2,4.152994381402411
Dilithium2,4.163139924059981
Dilithium2,4.075007151044179
Dilithium2,3.7342167614442
Dilithium2,4.0414212220792844
Dilithium2,4.0178343553525036
Dilithium2,4.113896542218276
Dilithium2,4.014368790452213
Dilithium2,4.197958873045558
Dilithium2,4.187205605559416
Dilithium2,4.124446569098278
Dilithium2,4.1542338908451395
Dilithium2,4.169069472333658
Dilithium2,4.122923385827228
Dilithium2,3.9132398596205866
Dilithium2,4.053819323859029
Dilithium2,3.9423667359281374
Dilithium2,3.950092300890332
Dilithium2,4.10421997747262
Dilithium2,4.093521017894834
Dilithium2,4.176968150887027
Dilithium2,4.173997659647947
Dilithium2,4.151392572939592
Dilithium2,4.037392615712281
Dilithium2,4.015848497877461
Dilithium2,3.967560826344069
Dilithium2,4.176140509135163
Dilithium2,3.864852906492115
Dilithium2,4.090805452954355
Dilithium2,3.9930686628900633
Dilithium2,4.130217142561641
Dilithium2,4.077602227240077
Dilithium2,4.19488071265151
Dilithium2,4.039138046478219
Dilithium2,4.099263393044103
Dilithium2,4.065290783157582
Dilithium2,4.095614858082493
Dilithium2,4.075707747135596
Dilithium2,4.276452103188006
Dilithium2,3.8799380180074126
Dilithium2,3.938581249334087
Dilithium2,4.096230733275461
Dilithium2,4.074628783876175
Dilithium2,4.094843605846956
Dilithium2,4.192553460646573
Dilithium2,4.028613133627621
Dilithium2,3.928552583648937
Dilithium2,3.9560496601411845
Dilithium2,4.104046166100957
Dilithium2,4.068413817172733
Dilithium2,4.178247102429474
Dilithium2,4.045461841776971
Dilithium2,4.150026548316605
Dilithium2,4.133830627222676
Dilithium2,4.195260411713068
Dilithium2,4.233383735305806
Dilithium2,4.3206716570627
Dilithium2,4.1455401183411915
Dilithium2,3.97180191677177
Dilithium2,4.036786007423407
Dilithium2,3.9854829731614014
Dilithium2,4.121463543265866
Dilithium2,3.9483753040308427
Dilithium2,4.051464775388609
Dilithium2,3.9142902897475707
Dilithium2,4.100000439399458
Dilithium2,3.9778725269274955
Dilithium2,4.110876392453241
Dilithium2,4.122290636556916
Dilithium2,4.084680023454964
Dilithium2,4.297374974584523
Dilithium2,3.9622260936669513
Dilithium2,3.736450815274781
Dilithium2,4.260193640106268
Dilithium2,4.117577340604941
Dilithium2,4.007261347088985
Dilithium2,4.177514722808341
Dilithium2,4.082775610860924
Dilithium2,4.030035552060183
Dilithium2,4.064377248197333
Dilithium2,4.214593343107258
Dilithium2,4.07026132735221
Dilithium2,4.2625456957272645
Dilithium2,4.035933026239948
Dilithium2,4.08049251570599
Dilithium2,3.9342848898477443
Dilithium2,3.9438988742545504
Dilithium2,3.994527814423341
Dilithium2,4.092752320416526
Dilithium2,4.068875251008868
Dilithium2,3.910886663467642
Dilithium2,3.927939468230483
Dilithium2,4.061505729420035
Dilithium2,4.0647042787602246
Dilithium2,4.06151708048737
Dilithium2,4.139913020050387
Dilithium2,4.1211161644963585
Dilithium2,3.935732715027401
Dilithium2,3.961074230535434
Dilithium2,4.011438251566306
Dilithium2,4.1313649307297835
Dilithium2,4.076025839182059
Dilithium2,4.135049455708684
Dilithium2,4.126895428331119
Dilithium2,4.0846967333077755
Dilithium2,4.1747765465391815
Dilithium2,4.165984546426374
Dilithium2,4.150373545945237
Dilithium2,4.087955606542602
Dilithium2,4.032588317541599
Dilithium2,3.9941912635473926
Dilithium2,4.036558650336105
Dilithium2,3.965523121466774
Dilithium2,4.062218565437273
Dilithium2,3.8731339226827886
Dilithium2,3.954762371654773
Dilithium2,4.0232672950277495
Dilithium2,4.134102718705874
Dilithium2,4.261786267273147
Dilithium2,4.143401887322881
Dilithium2,4.263433326662269
Dilithium2,4.075014712883822
Dilithium2,4.071374635785501
Dilithium2,4.0197733301261245
Dilithium2,3.8515072484760187
Dilithium2,4.1633412061507284
Dilithium2,3.9081197730771633
Dilithium2,4.084847287441991
Dilithium2,4.008678988327482
Dilithium2,4.146030720119098
Dilithium2,3.9032423615527545
Dilithium2,4.128239543917287
Dilithium2,4.098017189869294
Dilithium2,3.9439594868412957
Dilithium2,4.122604553579042
Dilithium2,4.08595728886887
Dilithium2,4.097395745356089
Dilithium2,4.166377872583376
Dilithium2,4.020852390649153
Dilithium2,3.9613804361565057
Dilithium2,4.322812315422894
Dilithium2,3.9713149280696136
Dilithium2,4.020921473278965
Dilithium2,4.0439051896779405
Dilithium2,3.9818555574622096
Dilithium2,4.150101095355018
Dilithium2,4.089189275016083
Dilithium2,4.248716080133441
Dilithium2,4.046742569338211
Dilithium2,4.127023530916322
Dilithium2,3.9205256670328312
Dilithium2,4.143915641719
Dilithium2,3.880802640235895
Dilithium2,4.133262349969642
Dilithium2,4.116892734294894
Dilithium2,4.047719448196928
Dilithium2,4.0662094403722495
Dilithium2,4.145549483548249
Dilithium2,4.069563594624142
Dilithium2,4.0376601570376565
Dilithium2,4.037759371083806
Dilithium2,4.112049036927155
Dilithium2,4.057651080840567
Dilithium2,4.055199886732112
Dilithium2,3.869078003258563
Dilithium2,4.1586528822392275
Dilithium2,4.080483136258355
Dilithium2,3.9187846729733073
Dilithium2,4.033035746704101
Dilithium2,4.17190964703761
Dilithium2,4.101582664624796
Dilithium2,4.039849435222216
Dilithium2,4.104527261297042
Dilithium2,4.0614914814355645
Dilithium2,3.919815283336736
Dilithium2,4.251629205650837
Dilithium2,4.112106525480077
Dilithium2,4.4219325254488
Dilithium2,4.032124133799657
Dilithium2,4.102798110619741
Dilithium2,4.096472793812502
Dilithium2,4.05914082869124
Dilithium2,3.967111819553201
Dilithium2,4.177239484087977
Dilithium2,4.193254493796181
Dilithium2,4.1177819107298586
Dilithium2,3.9764706827894565
Dilithium2,4.0396931822093824
Dilithium2,3.954387296175942
Dilithium2,4.189022471029233
Dilithium2,4.186497257546629
Dilithium2,4.060854323698365
Dilithium2,3.986678442895117
Dilithium2,4.15717579338731
Dilithium2,4.051724446857746
Dilithium2,4.055629023278924
Dilithium2,4.200601834638255
Dilithium2,4.226859346936193
Dilithium2,4.161926474662289
Dilithium2,4.091916113884782
Dilithium2,4.2403838154238525
Dilithium2,4.035584199571752
Dilithium2,4.006040482736142
Dilithium2,4.108924929758728
Dilithium2,4.095455610056772
Dilithium2,3.922597140455298
Dilithium2,4.136227263194772
Dilithium2,4.0043844748907755
Dilithium2,4.076361222175481
Dilithium2,4.171495336000762
Dilithium2,4.038018671735072
Dilithium2,4.064836889655372
Dilithium2,4.127798422336408
Dilithium2,4.0258293835594
Dilithium2,3.95836193903493
Dilithium2,4.221231404987198
Dilithium2,4.039632590980279
Dilithium2,4.069606913340777
Dilithium2,4.213186405034978
Dilithium2,3.9010731637226996
Dilithium2,4.043034615254684
Dilithium2,4.099592086576986
Dilithium2,3.9655620556767377
Dilithium2,4.358172291919988
Dilithium2,4.12411812591043
Dilithium2,3.9624539463103603
Dilithium2,3.979577181972829
Dilithium2,4.022587318221862
Dilithium2,4.195875217062579
Dilithium2,4.213980938189563
Dilithium2,4.1768630454221665
Dilithium2,4.051579030686946
Dilithium2,4.169230397490573
Dilithium2,4.007079200558007
Dilithium2,4.239646751091866
Dilithium2,4.02356148890848
Dilithium2,4.172184311075309
Dilithium2,4.079292571445221
Dilithium2,3.8306705733115614
Dilithium2,4.2698669836055
Dilithium2,4.167895254254066
Dilithium2,4.196886791242219
Dilithium2,4.128802344606625
Dilithium2,3.6848497644324767
Dilithium2,3.993272684509471
Dilithium2,4.083473742011587
Dilithium2,3.947646058688068
Dilithium2,4.148306258343577
Dilithium2,4.091588151468989
Dilithium2,4.130326739154003
Dilithium2,4.168452202560365
Dilithium2,3.913846472675573
Dilithium2,4.084426553117337
Dilithium2,4.069624095115539
Dilithium2,4.207267493525553
Dilithium2,4.134295061067867
Dilithium2,4.103086620553606
Dilithium2,4.21532771441935
Dilithium2,4.248778278808636
Dilithium2,4.060673650280073
Dilithium2,4.233948695212325
Dilithium2,4.173898911042435
Dilithium2,3.9279370432044867
Dilithium2,4.017357975062807
Dilithium2,4.016006863646155
Dilithium2,3.999085251853658
Dilithium2,4.0724155399140285
Dilithium2,4.034126152642903
Dilithium2,4.02231368322151
Dilithium2,4.047526195562592
Dilithium2,4.054245818765336
Dilithium2,4.161211289043334
Dilithium2,4.068249255521937
Dilithium2,4.099224571968996
Dilithium2,3.8621039884541175
Dilithium2,4.229125463347317
Dilithium2,4.07179902801147
Dilithium2,4.129258038255319
Dilithium2,4.099931636491783
Dilithium2,4.016507869780143
Dilithium2,3.906408808388674
Dilithium2,3.9791147364163097
Dilithium2,4.032497497543926
Dilithium2,4.060760262599975
Dilithium2,4.01127178014904
Dilithium2,4.041321633335362
Dilithium2,4.242923247038483
Dilithium2,4.165326009845768
Dilithium2,3.8431929740738666
Dilithium2,4.043722125529685
Dilithium2,4.1340193734003785
Dilithium2,4.117029253696114
Dilithium2,4.09996013181178
Dilithium2,3.9774034154459095
Dilithium2,4.0156696619362355
Dilithium2,4.212419622209272
Dilithium2,4.213539279838947
Dilithium2,4.091578326815809
Dilithium2,3.8860929605174754
Dilithium2,4.0777327175528155
Dilithium2,4.207577589608898
Dilithium2,4.059075726940027
Dilithium2,4.083598388451836
Dilithium2,4.017844160359316
Dilithium2,4.084797291620457
Dilithium2,4.117994426207806
Dilithium2,4.051157361531358
Dilithium2,4.055152322484571
Dilithium2,4.130145984868654
Dilithium2,4.0446844260677555
Dilithium2,3.875300975513884
Dilithium2,4.0533021612485935
Dilithium2,4.135878224589337
Dilithium2,4.027024578625142
Dilithium2,4.093432187124039
Dilithium2,4.064176937308889
Dilithium2,3.979049559698465
Dilithium2,4.086111736346655
Dilithium2,4.163818016850745
Dilithium2,4.1325158170778
Dilithium2,4.159310715308438
Dilithium2,4.2717258401312534
Dilithium2,4.183972246446964
Dilithium2,4.15413725487826
Dilithium2,4.130386511463312
Dilithium2,3.953113873280325
Dilithium2,4.311212198350239
Dilithium2,3.945005283773548
Dilithium2,4.061019658089673
Dilithium2,4.002948982216064
Dilithium2,4.121922131265551
Dilithium2,4.101315942690561
Dilithium2,4.16715951934226
Dilithium2,3.9858864947474517
Dilithium2,4.079751022974659
Dilithium2,4.027996121562595
Dilithium2,3.985921730333448
Dilithium2,3.910952140507815
Dilithium2,4.08201117584883
Dilithium2,4.078845922339772
Dilithium2,4.190893620111496
Dilithium2,4.1458047458819784
Dilithium2,4.081795346881805
Dilithium2,4.0233692419349465
Dilithium2,3.9242759307255843
Dilithium2,4.083978346298421
Dilithium2,4.185313762197089
Dilithium2,4.059601358878584
Dilithium2,4.022700489061295
Dilithium2,4.050129146317183
Dilithium2,4.217016860724792
Dilithium2,3.9544329891633296
Dilithium2,4.021391800096435
Dilithium2,3.936816431919449
Dilithium2,4.037620606958234
Dilithium2,4.043714529501375
Dilithium2,4.142724858377425
Dilithium2,4.109296201888226
Dilithium2,4.046350530142059
Dilithium2,3.9715889473493986
Dilithium2,4.202491246626307
Dilithium2,4.076449196356621
Dilithium2,4.037891936233718
Dilithium2,4.042365155720846
Dilithium2,4.028943707222972
Dilithium2,4.2275102781367595
Dilithium2,3.896869773724697
Dilithium2,4.076480008522967
Dilithium2,3.922011606615194
Dilithium2,3.979770203598035
Dilithium2,4.041354647583747
Dilithium2,4.060379682382072
Dilithium2,4.049035490299108
Dilithium2,4.140287309434273
Dilithium2,4.191247168760517
Dilithium2,4.039425177346917
Dilithium2,4.018477834417292
Dilithium2,4.097563810042523
Dilithium2,4.017308404311159
Dilithium2,4.168222095450362
Dilithium2,4.1075473449098485
Dilithium2,4.236078175649321
Dilithium2,4.066337011987915
Dilithium2,4.052043432727491
Dilithium2,3.923488073001475
Dilithium2,4.1925652721374105
Dilithium2,4.057142255893002
Dilithium2,4.050580709445784
Dilithium2,3.950217804488493
Dilithium2,3.9842927229495593
Dilithium2,4.0369011771875725
Dilithium2,3.9588233565005306
Dilithium2,4.2502227034547175
Dilithium2,4.106604323710793
Dilithium2,3.996896986135606
Dilithium2,4.148642769977304
Dilithium2,4.145336620710278
Dilithium2,4.040958873954324
Dilithium2,4.1277539062017
Dilithium2,4.022494373037215
Dilithium2,3.9677353737957852
Dilithium2,4.162194177015012
Dilithium2,4.040940152680891
Dilithium2,4.322082816365962
Dilithium2,4.0046455669298595
Dilithium2,4.127859346900439
Dilithium2,4.104473453249399
Dilithium2,4.023719018457926
Dilithium2,4.1659805491086
Dilithium2,4.221668988899799
Dilithium2,4.258410553392041
Dilithium2,3.84518841183497
Dilithium2,4.11633855028973
Dilithium2,4.2197645302372235
Dilithium2,4.0818933616389526
Dilithium2,3.9780632025152416
Dilithium2,4.125759621393806
Dilithium2,4.060804824043924
Dilithium2,4.127259469561963
Dilithium2,4.0244164561660085
Dilithium2,4.024990648143726
Dilithium2,3.885871301062779
Dilithium2,4.198772612707091
Dilithium2,4.059047909401422
Dilithium2,4.012495132846676
Dilithium2,4.028897334200506
Dilithium2,4.1009812926886875
Dilithium2,4.1095628195217575
Dilithium2,4.172494506928322
Dilithium2,4.036964173476178
Dilithium2,3.9846065031235156
Dilithium2,4.178649247203348
Dilithium2,3.9401381871665784
Dilithium2,4.0286953918971795
Dilithium2,4.177684210817056
Dilithium2,4.034746719133008
Dilithium2,3.9334633767406664
Dilithium2,4.0132432092047035
Dilithium2,3.9186878174913597
Dilithium2,3.8958092623173917
Dilithium2,4.007182171265164
Dilithium2,4.171282003805122
Dilithium2,4.008121873159454
Dilithium2,3.8334380718837773
Dilithium2,4.081658791333365
Dilithium2,4.098515439213462
Dilithium2,4.089681712047749
Dilithium2,4.226935195375834
Dilithium2,4.164716036077276
Dilithium2,4.187466003446521
Dilithium2,3.9036399045666696
Dilithium2,3.993271848536842
Dilithium2,3.9645587133845304
Dilithium2,4.292560063754117
Dilithium2,4.11904070529774
Dilithium2,4.3314972720621014
Dilithium2,3.9752311650613934
Dilithium2,4.036227381932512
Dilithium2,4.145218208586885
Dilithium2,3.9551796547634055
Dilithium2,3.9699161277025987
Dilithium2,4.048433260630343
Dilithium2,4.130713652014262
Dilithium2,3.9996176855205823
Dilithium2,4.174518534072216
Dilithium2,4.0288337716072755
Dilithium2,4.273294575693661
Dilithium2,4.093159248213394
Dilithium2,3.934103082119342
Dilithium2,4.052781728925005
Dilithium2,3.9603673812976847
Dilithium2,4.243602587980438
Dilithium2,4.010206033838115
Dilithium2,4.22656809063508
Dilithium2,3.9917743284751164
Dilithium2,4.094716661994496
Dilithium2,3.9659521638432227
Dilithium2,4.080392763252427
Dilithium2,4.205663640775318
Dilithium2,3.963040962240745
Dilithium2,4.0575604831220895
Dilithium2,4.094928038385191
Dilithium2,3.9943478059926436
Dilithium2,4.1691700647097685
Dilithium2,4.176054351963483
Dilithium2,4.133957033023979
Dilithium2,4.075544257590466
Dilithium2,3.9718489666649854
Dilithium2,4.124770375882275
Dilithium2,4.1118474378414245
Dilithium2,3.932933899288628
Dilithium2,4.147836996647708
Dilithium2,4.179906884131473
Dilithium2,3.7713598720195467
Dilithium2,4.097409818532547
Dilithium2,4.093025375773063
Dilithium2,4.05133414526753
Dilithium2,4.085618561521366
Dilithium2,3.9431736640859514
Dilithium2,4.0993969742125955
Dilithium2,4.004493098989834
Dilithium2,4.027806916485731
Dilithium2,4.128175467687765
Dilithium2,4.148346295061156
Dilithium2,4.1425584607403145
Dilithium2,4.053336624293194
Dilithium2,3.9778490533211106
Dilithium2,4.053511244517731
Dilithium2,4.059074494337205
Dilithium2,3.9515419539637158
Dilithium2,3.992177036841299
Dilithium2,4.068749257557672
Dilithium2,4.105133983052977
Dilithium2,4.019891207621472
Dilithium2,4.09035933468
Dilithium2,4.063495193968679
Dilithium2,4.246503166288895
Dilithium2,4.052017150903296
Dilithium2,4.07385094233259
Dilithium2,4.1224215031125535
Dilithium2,4.146590878003263
Dilithium2,4.1024114851562565
Dilithium2,4.053945372603326
Dilithium2,3.9937586767689655
Dilithium2,3.978342333140392
Dilithium2,3.992905335056418
Dilithium2,4.175588437096484
Dilithium2,4.072190865417709
Dilithium2,4.086503923255525
Dilithium2,4.030794314564806
Dilithium2,3.8003482789864216
Dilithium2,4.155039926773701
Dilithium2,4.0059413193781115
Dilithium2,3.9512185713488477
Dilithium2,3.905477035094315
Dilithium2,4.141754212291599
Dilithium2,4.047798384983559
Dilithium2,4.231752367651874
Dilithium2,4.103868471721913
Dilithium2,4.000075057924674
Dilithium2,3.929789451035394
Dilithium2,4.023112155916489
Dilithium2,3.9878138101351173
Dilithium2,4.129150539288004
Dilithium2,3.9254357626845624
Dilithium2,3.965305115925022
Dilithium2,4.066503377713225
Dilithium2,4.061476262033819
Dilithium2,3.96332250326766
Dilithium2,4.082920993209028
Dilithium2,4.161329941724903
Dilithium2,4.002179035031124
Dilithium2,4.088997511822999
Dilithium2,4.030714737488276
Dilithium2,4.049174691446155
Dilithium2,3.90006273037068
Dilithium2,3.964903233100116
Dilithium2,4.022495641065627
Dilithium2,4.134620889719414
Dilithium2,4.057940565333906
Dilithium2,4.144101490500845
Dilithium2,3.963573689827771
Dilithium2,4.047397916215762
Dilithium2,4.016678924012362
Dilithium2,3.929328075304357
Dilithium2,4.1868263000081365
Dilithium2,4.152144947707753
Dilithium2,4.068590481743142
Dilithium2,3.8966084621154713
Dilithium2,4.36882761686148
Dilithium2,4.03728091692636
Dilithium2,3.940405139434207
Dilithium2,3.947240038457921
Dilithium2,4.079723410000567
Dilithium2,3.93487811096363
Dilithium2,4.1720344166944585
